_id,priority,time_needed
58bfd11a0ccb2667fe27318b,Major,292 days 11:11:45.855000
58bfd1cc0ccb2667fe273e6b,Major,280 days 23:43:54.149000
58bfcb820ccb2667fe26af32,Major,96 days 23:51:02.002000
58bfcb820ccb2667fe26af47,Major,28 days 20:47:58.040000
58bfcac50ccb2667fe26a0dd,Major,609 days 19:23:36.122000
58bfd2a00ccb2667fe2754c7,Major,269 days 02:02:24.306000
58bfd2a70ccb2667fe27560f,Major,59 days 05:50:28.177000
58bfcac50ccb2667fe26a0de,Major,85 days 08:35:41.112000
58bfcb400ccb2667fe26aa90,Major,64 days 21:51:58.825000
58bfcb850ccb2667fe26afa0,Major,91 days 12:31:55.033000
58bfcb860ccb2667fe26afb5,Blocker,33 days 13:30:49.666000
58bfcb8d0ccb2667fe26b065,Major,74 days 23:55:25.285000
58bfcb920ccb2667fe26b0d3,Minor,63 days 20:46:23.582000
58bfcb980ccb2667fe26b164,Blocker,13 days 18:44:26.850000
58bfcb9c0ccb2667fe26b1b5,Major,20 days 22:49:25.291000
58bfcba30ccb2667fe26b245,Blocker,13 days 14:07:30.536000
58bfcba70ccb2667fe26b28f,Major,33 days 22:24:10.711000
58bfcaa00ccb2667fe269e5f,Major,14 days 15:27:53.899000
58bfcaa20ccb2667fe269e77,Major,40 days 00:10:57.365000
58bfcaaf0ccb2667fe269ef4,Major,24 days 02:09:51.786000
58bfcacc0ccb2667fe26a182,Major,80 days 09:05:48.983000
58bfcad20ccb2667fe26a25a,Major,61 days 01:26:32.936000
58bfcada0ccb2667fe26a2ec,Major,45 days 21:17:06.671000
58bfcae30ccb2667fe26a3a8,Major,15 days 01:56:38.164000
58bfcaea0ccb2667fe26a42e,Major,20 days 10:21:34.118000
58bfd3520ccb2667fe27667b,Critical,220 days 07:41:34.955000
58bfcba90ccb2667fe26b2c4,Critical,30 days 00:31:48.939000
58bfcbba0ccb2667fe26b3f8,Major,252 days 23:03:38.355000
58bfcbc20ccb2667fe26b4bd,Critical,30 days 00:03:32.239000
58bfd39a0ccb2667fe276f79,Major,105 days 10:10:57.380000
58bfcbe10ccb2667fe26b7a5,Major,175 days 20:24:19.960000
58bfcbe60ccb2667fe26b81c,Major,188 days 18:10:37.002000
58bfcbf00ccb2667fe26b91c,Minor,191 days 22:54:38.682000
58bfcbf40ccb2667fe26b98f,Major,156 days 01:22:27.026000
58bfcc100ccb2667fe26bc85,Critical,137 days 19:37:27.847000
58bfcc140ccb2667fe26bcd6,Major,42 days 19:39:08.735000
58bfcc260ccb2667fe26beee,Major,57 days 20:17:00.141000
58bfcc410ccb2667fe26c15b,Major,21 days 18:49:25.386000
58bfcc9f0ccb2667fe26c5c6,Critical,286 days 21:03:33.322000
58bfcd3a0ccb2667fe26d2b2,Major,427 days 07:27:57.076000
58bfcd440ccb2667fe26d3b5,Blocker,434 days 13:00:05.680000
58bfcd6d0ccb2667fe26d96c,Major,378 days 08:57:10.498000
58bfcd800ccb2667fe26dc09,Major,505 days 22:34:32.017000
58bfcda30ccb2667fe26dfda,Major,580 days 01:44:20.348000
58bfcdb20ccb2667fe26e1b5,Major,572 days 02:01:09.558000
58bfcde90ccb2667fe26e6ce,Major,580 days 14:12:24.761000
58bfd2ae0ccb2667fe275723,Major,219 days 16:41:17.603000
58bfcb710ccb2667fe26adce,Critical,82 days 23:36:57.227000
58bfcb750ccb2667fe26ae1d,Major,95 days 22:00:04.342000
58bfcb830ccb2667fe26af6c,Minor,40 days 10:48:52.257000
58bfcbcc0ccb2667fe26b5c5,Major,129 days 19:10:49.061000
58bfca980ccb2667fe269e11,Major,76 days 01:36:15.263000
58bfcaae0ccb2667fe269ee8,Major,136 days 03:22:57.341000
58bfcab20ccb2667fe269f27,Minor,25 days 11:55:11.550000
58bfcabb0ccb2667fe26a012,Major,8 days 00:48:05.941000
58bfcacd0ccb2667fe26a1ae,Major,88 days 02:37:08.616000
58bfcb4b0ccb2667fe26ab9e,Major,85 days 11:35:23.643000
58bfcb4f0ccb2667fe26ac55,Major,97 days 18:35:01.016000
58bfcb840ccb2667fe26af87,Major,83 days 12:11:38.440000
58bfcb930ccb2667fe26b0fe,Critical,48 days 03:43:00.680000
58bfcb940ccb2667fe26b115,Minor,71 days 22:08:43.004000
58bfcb9a0ccb2667fe26b199,Major,49 days 02:48:23.874000
58bfcb9f0ccb2667fe26b1f4,Major,50 days 02:06:55.859000
58bfcba20ccb2667fe26b233,Major,8 days 20:33:38.411000
58bfcba70ccb2667fe26b2a3,Minor,29 days 21:45:55.195000
58bfcabc0ccb2667fe26a033,Major,79 days 03:24:01.470000
58bfcacb0ccb2667fe26a16d,Major,58 days 00:45:28.429000
58bfcad00ccb2667fe26a236,Major,46 days 07:00:45.069000
58bfcadc0ccb2667fe26a310,Major,52 days 03:51:54.402000
58bfcadf0ccb2667fe26a34c,Major,46 days 06:55:00.494000
58bfcaf20ccb2667fe26a4da,Critical,32 days 04:56:34.339000
58bfcb050ccb2667fe26a632,Major,108 days 23:42:43.283000
58bfcbb20ccb2667fe26b374,Blocker,7 days 19:22:48.581000
58bfcbe70ccb2667fe26b839,Minor,135 days 00:50:46.900000
58bfcbea0ccb2667fe26b8a9,Major,66 days 04:58:09.576000
58bfcbf50ccb2667fe26b9ab,Blocker,156 days 01:08:51.029000
58bfcc020ccb2667fe26bb12,Minor,20 days 17:52:00.576000
58bfcc180ccb2667fe26bd57,Major,14 days 18:19:24.593000
58bfcc230ccb2667fe26bec7,Minor,104 days 22:26:03.332000
58bfcc330ccb2667fe26c03a,Critical,65 days 16:48:32.364000
58bfcc8d0ccb2667fe26c4a6,Critical,404 days 15:18:31.515000
58bfcc9f0ccb2667fe26c5cf,Blocker,468 days 01:39:59.356000
58bfcd090ccb2667fe26cc5e,Major,368 days 19:09:04.918000
58bfcd190ccb2667fe26cf0f,Major,224 days 05:51:43.095000
58bfcd350ccb2667fe26d21f,Minor,580 days 01:43:36.071000
58bfcd3c0ccb2667fe26d2de,Major,448 days 19:58:25.757000
58bfcd4f0ccb2667fe26d501,Minor,540 days 02:36:26.725000
58bfcd6f0ccb2667fe26d9b8,Major,287 days 21:37:22.293000
58bfcd780ccb2667fe26dad0,Blocker,392 days 01:45:32.500000
58bfcd8f0ccb2667fe26dd81,Trivial,491 days 23:44:25.862000
58bfcdaa0ccb2667fe26e089,Major,566 days 22:01:10.410000
58bfcdd50ccb2667fe26e4ed,Major,593 days 16:51:49.693000
58bfcbaa0ccb2667fe26b2d3,Trivial,29 days 21:46:54.392000
58bfcbc40ccb2667fe26b4ef,Blocker,27 days 21:53:00.466000
58bfcbca0ccb2667fe26b583,Major,143 days 20:43:31.822000
58bfcbd70ccb2667fe26b654,Major,23 days 07:01:02.412000
58bfcbe90ccb2667fe26b88e,Major,114 days 12:25:00.403000
58bfcbeb0ccb2667fe26b8b7,Major,73 days 22:33:37.139000
58bfcbf60ccb2667fe26b9e6,Major,140 days 19:39:50.596000
58bfcc040ccb2667fe26bb46,Minor,163 days 00:09:35.965000
58bfcc0b0ccb2667fe26bc1a,Minor,162 days 00:39:39.751000
58bfcc190ccb2667fe26bd8d,Major,122 days 17:14:54.349000
58bfcc240ccb2667fe26bed5,Major,104 days 20:19:25.593000
58bfcc340ccb2667fe26c059,Major,72 days 23:45:57.490000
58bfcc670ccb2667fe26c3e6,Major,540 days 00:11:51.840000
58bfcc8c0ccb2667fe26c478,Critical,400 days 07:13:38.215000
58bfcd070ccb2667fe26cc21,Trivial,523 days 11:06:32.177000
58bfcd580ccb2667fe26d64b,Critical,306 days 14:57:46.182000
58bfcd5c0ccb2667fe26d6a9,Critical,580 days 01:44:12.748000
58bfcda60ccb2667fe26e007,Minor,558 days 21:23:13.376000
58bfcdb30ccb2667fe26e1ca,Minor,378 days 01:48:59.805000
58bfce990ccb2667fe26f300,Major,104 days 18:12:02.619000
58bfcea00ccb2667fe26f3de,Major,37 days 04:54:29.727000
58bfcea80ccb2667fe26f4ca,Trivial,378 days 17:43:06.971000
58bfcf330ccb2667fe27001e,Major,505 days 23:32:21.705000
58bfcb160ccb2667fe26a788,Trivial,67 days 13:21:32.798000
58bfcb1d0ccb2667fe26a7fd,Minor,63 days 01:23:41.892000
58bfcb220ccb2667fe26a87f,Major,71 days 23:31:00.625000
58bfcb380ccb2667fe26aa16,Major,15 days 01:23:14.901000
58bfcbc00ccb2667fe26b47e,Blocker,15 days 05:30:01.122000
58bfcbe80ccb2667fe26b877,Major,100 days 04:44:24.940000
58bfcbec0ccb2667fe26b8ef,Major,210 days 01:05:28.377000
58bfcc000ccb2667fe26bad3,Major,175 days 20:26:54.171000
58bfcc050ccb2667fe26bb7b,Major,157 days 21:40:33.626000
58bfcc090ccb2667fe26bbd9,Major,129 days 18:17:37.468000
58bfcc120ccb2667fe26bca4,Major,59 days 19:29:30.130000
58bfcc170ccb2667fe26bd1f,Blocker,126 days 18:58:29.208000
58bfcc1c0ccb2667fe26bdac,Blocker,14 days 18:44:27.538000
58bfcc220ccb2667fe26be85,Critical,111 days 23:17:00.388000
58bfcc280ccb2667fe26bf1e,Critical,69 days 16:50:33.604000
58bfcc320ccb2667fe26c023,Critical,63 days 23:50:25.387000
58bfcc380ccb2667fe26c0a1,Critical,34 days 19:34:17.655000
58bfcc4a0ccb2667fe26c207,Blocker,8 days 11:08:14.090000
58bfccaf0ccb2667fe26c657,Major,9 days 01:23:51.469000
58bfccc70ccb2667fe26c7a8,Major,63 days 22:35:39.703000
58bfcd100ccb2667fe26cd3f,Major,470 days 20:53:16.452000
58bfcd1d0ccb2667fe26cfac,Major,594 days 02:48:46.982000
58bfcd450ccb2667fe26d3d0,Major,554 days 10:07:40.329000
58bfcd4b0ccb2667fe26d45c,Blocker,490 days 12:10:07.943000
58bfcd710ccb2667fe26da21,Blocker,421 days 01:40:14.270000
58bfcd790ccb2667fe26daf6,Minor,340 days 21:09:06.737000
58bfcd8e0ccb2667fe26dd72,Minor,461 days 06:07:56.350000
58bfce1f0ccb2667fe26eaed,Minor,497 days 12:32:30.183000
58bfcea00ccb2667fe26f3e0,Major,33 days 06:06:33.037000
58bfcea70ccb2667fe26f4ab,Major,475 days 13:32:46.723000
58bfcf510ccb2667fe27040c,Critical,176 days 06:50:13.444000
58bfcb120ccb2667fe26a72b,Minor,149 days 20:57:28.885000
58bfcb1a0ccb2667fe26a7c7,Minor,87 days 01:27:48.767000
58bfcb310ccb2667fe26a997,Minor,18 days 02:51:00.302000
58bfcb430ccb2667fe26aaa5,Major,79 days 08:00:07.313000
58bfcb5b0ccb2667fe26acbb,Minor,97 days 22:20:05.052000
58bfcb710ccb2667fe26adcf,Major,85 days 19:13:49.617000
58bfccae0ccb2667fe26c638,Minor,248 days 20:14:45.731000
58bfccc00ccb2667fe26c73c,Blocker,9 days 20:18:41.006000
58bfcd4b0ccb2667fe26d45b,Blocker,168 days 02:59:10.294000
58bfcd650ccb2667fe26d7af,Major,236 days 08:32:16.679000
58bfcdb80ccb2667fe26e246,Minor,75 days 17:29:57.150000
58bfcdcb0ccb2667fe26e408,Blocker,9 days 03:44:44.899000
58bfceb60ccb2667fe26f604,Major,460 days 01:42:16.117000
58bfcf430ccb2667fe270243,Minor,186 days 01:05:25.519000
58bfcf5b0ccb2667fe2705e0,Minor,724 days 11:40:17.585000
58bfcf670ccb2667fe270784,Major,186 days 21:51:35.604000
58bfcf710ccb2667fe27095c,Blocker,92 days 19:19:26.979000
58bfd04f0ccb2667fe271dec,Minor,306 days 19:13:49.917000
58bfcbb10ccb2667fe26b35c,Blocker,8 days 00:23:06.722000
58bfcbc60ccb2667fe26b544,Blocker,31 days 08:55:37.762000
58bfcbdc0ccb2667fe26b6d2,Major,281 days 01:46:10.205000
58bfcbe40ccb2667fe26b7e1,Major,7 days 23:27:37.307000
58bfcbea0ccb2667fe26b8a8,Major,223 days 03:03:28.803000
58bfcbf20ccb2667fe26b965,Critical,229 days 09:44:28.172000
58bfcc010ccb2667fe26baf5,Major,98 days 11:27:20.346000
58bfcc0a0ccb2667fe26bc02,Major,170 days 23:32:48.247000
58bfcc1f0ccb2667fe26be35,Major,14 days 16:31:25.552000
58bfcc300ccb2667fe26bfe4,Major,100 days 01:06:31.744000
58bfcc390ccb2667fe26c0b6,Major,38 days 00:30:25.495000
58bfcc470ccb2667fe26c1c9,Critical,16 days 06:14:47.322000
58bfcc830ccb2667fe26c41d,Major,499 days 02:43:37.961000
58bfcc9b0ccb2667fe26c589,Major,242 days 22:34:45.057000
58bfccb70ccb2667fe26c6bd,Major,469 days 23:44:48.905000
58bfcd040ccb2667fe26cbb3,Minor,291 days 07:28:17.689000
58bfcd400ccb2667fe26d356,Trivial,790 days 03:01:02.466000
58bfcd570ccb2667fe26d626,Major,393 days 21:28:44.116000
58bfcd670ccb2667fe26d7ec,Major,278 days 02:49:09.044000
58bfcdd90ccb2667fe26e579,Blocker,576 days 00:36:43.974000
58bfce990ccb2667fe26f301,Major,99 days 02:16:39.599000
58bfce9e0ccb2667fe26f3a4,Major,42 days 03:53:18.066000
58bfcea50ccb2667fe26f483,Major,37 days 03:13:18.931000
58bfcf4c0ccb2667fe270399,Major,1219 days 16:38:59.894000
58bfccd40ccb2667fe26c818,Major,18 days 02:22:13.068000
58bfcd280ccb2667fe26d162,Blocker,158 days 01:22:00.442000
58bfcd340ccb2667fe26d212,Critical,120 days 22:17:25.769000
58bfcd560ccb2667fe26d5f3,Critical,180 days 22:29:19.061000
58bfcdb00ccb2667fe26e154,Blocker,95 days 11:33:26.689000
58bfce750ccb2667fe26f0ca,Major,191 days 07:06:13.517000
58bfceab0ccb2667fe26f4f1,Major,70 days 02:01:55.986000
58bfcf390ccb2667fe2700ee,Major,460 days 20:45:53.024000
58bfcf590ccb2667fe2705a7,Minor,632 days 02:09:51.027000
58bfcf6b0ccb2667fe27086d,Minor,163 days 22:22:42.078000
58bfcf790ccb2667fe270a87,Major,156 days 18:28:15.964000
58bfcf7f0ccb2667fe270b49,Critical,188 days 21:13:33.590000
58bfcf8e0ccb2667fe270d42,Major,73 days 06:36:33.553000
58bfd0be0ccb2667fe272898,Blocker,233 days 05:06:21.928000
58bfd1010ccb2667fe272f5e,Blocker,364 days 09:12:33.297000
58bfd1a20ccb2667fe273bc0,Major,44 days 22:32:58.474000
58bfd1cf0ccb2667fe273ebe,Blocker,265 days 08:44:04.151000
58bfd27f0ccb2667fe275075,Minor,336 days 11:54:00.105000
58bfd2990ccb2667fe2753ef,Major,269 days 11:18:30.625000
58bfd2b80ccb2667fe27585a,Major,407 days 18:20:19.921000
58bfd35f0ccb2667fe2767d9,Major,329 days 06:02:24.062000
58bfd3a00ccb2667fe277133,Blocker,194 days 19:03:52.957000
58bfd3c70ccb2667fe27765c,Minor,390 days 16:27:53.025000
58bfcbab0ccb2667fe26b2eb,Blocker,21 days 02:32:02.679000
58bfcbd30ccb2667fe26b603,Critical,17 days 18:21:27.112000
58bfcbf30ccb2667fe26b975,Major,188 days 17:59:41.040000
58bfcc080ccb2667fe26bbb5,Critical,143 days 15:35:40.064000
58bfcc2c0ccb2667fe26bf8e,Major,62 days 08:19:07.547000
58bfcc3a0ccb2667fe26c0cf,Major,38 days 00:12:10.681000
58bfcd0b0ccb2667fe26cc80,Major,166 days 22:43:46.430000
58bfcd220ccb2667fe26d084,Major,119 days 03:51:54.375000
58bfcd360ccb2667fe26d22e,Major,554 days 19:28:42.503000
58bfcd910ccb2667fe26dda9,Major,434 days 23:29:36.186000
58bfcd9a0ccb2667fe26de9b,Major,541 days 11:03:59.879000
58bfcdaf0ccb2667fe26e138,Critical,413 days 02:18:51.813000
58bfcb080ccb2667fe26a666,Major,16 days 20:15:18.203000
58bfcbbb0ccb2667fe26b419,Minor,93 days 05:12:41.036000
58bfccc00ccb2667fe26c73b,Critical,134 days 21:07:47.182000
58bfcd050ccb2667fe26cbea,Blocker,21 days 15:18:18.516000
58bfcd180ccb2667fe26ce9c,Blocker,194 days 05:41:21.225000
58bfcd210ccb2667fe26d05c,Minor,155 days 01:34:56.247000
58bfcd3e0ccb2667fe26d316,Major,100 days 11:49:36.347000
58bfcf540ccb2667fe270491,Major,189 days 10:19:28.860000
58bfcf640ccb2667fe270715,Major,155 days 01:32:03.083000
58bfcf860ccb2667fe270c31,Critical,186 days 21:51:11.955000
58bfcf8d0ccb2667fe270d20,Major,73 days 06:23:01.013000
58bfcf990ccb2667fe270ebd,Major,69 days 08:50:18.681000
58bfcfd90ccb2667fe2713d4,Critical,196 days 05:34:42.880000
58bfd2bc0ccb2667fe2758f1,Major,228 days 21:54:05.857000
58bfcb110ccb2667fe26a710,Critical,86 days 20:05:06.385000
58bfcb1f0ccb2667fe26a827,Major,13 days 18:57:23.619000
58bfcb250ccb2667fe26a8c7,Major,64 days 23:47:20.089000
58bfcb3b0ccb2667fe26aa5e,Major,21 days 01:52:53.236000
58bfcb4c0ccb2667fe26abb1,Minor,14 days 02:54:38.365000
58bfcb600ccb2667fe26ad13,Major,97 days 20:24:50.643000
58bfcb660ccb2667fe26ad84,Critical,35 days 23:09:22.368000
58bfcd1c0ccb2667fe26cf78,Blocker,28 days 01:32:10.114000
58bfcd380ccb2667fe26d28b,Minor,55 days 11:03:05.557000
58bfcd770ccb2667fe26dabc,Minor,120 days 21:08:44.155000
58bfcdb70ccb2667fe26e231,Minor,253 days 00:12:33.197000
58bfce940ccb2667fe26f292,Minor,87 days 20:54:59.207000
58bfcf3f0ccb2667fe2701d2,Major,57 days 08:54:44.576000
58bfcf480ccb2667fe2702ff,Minor,156 days 18:34:24.474000
58bfcf500ccb2667fe2703f4,Critical,88 days 07:40:24.367000
58bfcf680ccb2667fe2707a5,Blocker,145 days 08:47:01.731000
58bfcf880ccb2667fe270c6e,Minor,100 days 02:42:53.815000
58bfcf970ccb2667fe270e21,Blocker,144 days 09:18:49.337000
58bfd1040ccb2667fe272fb5,Major,563 days 14:32:29.865000
58c1199711e1802cacc27467,Major,112 days 18:26:01.219000
58c1199d11e1802cacc274ca,Trivial,176 days 04:14:17.366000
58bfd2a80ccb2667fe27563c,Minor,331 days 05:56:43.740000
58bfd2b00ccb2667fe275752,Trivial,279 days 22:18:24.272000
58bfd2b90ccb2667fe275894,Critical,1641 days 00:15:25.236000
58bfd2ec0ccb2667fe275dfc,Major,280 days 11:29:12.942000
58bfd30c0ccb2667fe2760dd,Minor,508 days 16:30:02.480000
58bfcb5d0ccb2667fe26acd3,Major,147 days 02:24:46.534000
58bfccbf0ccb2667fe26c737,Major,131 days 09:48:33.812000
58bfcb2e0ccb2667fe26a94f,Minor,53 days 02:45:31.429000
58bfcb340ccb2667fe26a9dd,Major,11 days 03:02:24.290000
58bfcd050ccb2667fe26cbe9,Critical,65 days 02:49:56.529000
58bfcd120ccb2667fe26cdf8,Critical,149 days 14:59:11.945000
58bfcd220ccb2667fe26d082,Blocker,49 days 00:45:55.236000
58bfcd330ccb2667fe26d1f6,Blocker,101 days 02:36:43.230000
58bfcd420ccb2667fe26d389,Minor,85 days 13:42:41.711000
58bfcd4d0ccb2667fe26d4cf,Blocker,158 days 23:10:11.150000
58bfcd5e0ccb2667fe26d6d3,Minor,238 days 08:42:10.345000
58bfcd680ccb2667fe26d803,Critical,132 days 15:36:56.792000
58bfcd140ccb2667fe26ce1c,Critical,215 days 13:09:08.921000
58bfcd1f0ccb2667fe26d032,Major,89 days 18:33:24.702000
58bfce8e0ccb2667fe26f21e,Critical,303 days 18:19:34.077000
58bfcee90ccb2667fe26fac7,Major,85 days 20:43:03.992000
58bfcf110ccb2667fe26fd3f,Major,181 days 22:31:52.193000
58bfcf3c0ccb2667fe270153,Critical,176 days 16:23:44.076000
58bfcf470ccb2667fe2702d9,Blocker,84 days 14:37:28.221000
58bfcf5f0ccb2667fe27064d,Major,187 days 06:34:21.727000
58bfcf700ccb2667fe270921,Blocker,456 days 03:53:05.409000
58bfcf930ccb2667fe270db2,Critical,82 days 15:16:24.144000
58bfd2820ccb2667fe2750eb,Blocker,28 days 05:49:18.912000
58bfd2a50ccb2667fe275593,Blocker,32 days 05:19:03.289000
58bfd2ce0ccb2667fe275aee,Minor,283 days 03:43:33.333000
58bfd2f80ccb2667fe275ec4,Major,37 days 06:26:27.903000
58bfcf440ccb2667fe270264,Major,375 days 16:28:44.937000
58bfcf500ccb2667fe2703f3,Critical,79 days 22:01:03.645000
58bfcf540ccb2667fe270492,Critical,560 days 13:17:46.003000
58bfcf660ccb2667fe270758,Minor,194 days 23:29:17.486000
58bfcf890ccb2667fe270cb3,Major,301 days 09:46:03.836000
58bfd0360ccb2667fe271b3f,Major,139 days 03:26:27.701000
58bfd1c50ccb2667fe273e32,Major,61 days 01:06:05.270000
58bfd2170ccb2667fe2746ad,Trivial,133 days 19:39:16.573000
58bfd2780ccb2667fe274f7f,Major,344 days 09:36:41.777000
58bfd2880ccb2667fe2751fc,Blocker,363 days 03:35:00.155000
58bfd2a10ccb2667fe2754d6,Blocker,133 days 19:29:09.537000
58bfd2d20ccb2667fe275ba4,Critical,336 days 09:06:03.886000
58bfd33b0ccb2667fe2764b6,Minor,173 days 20:08:48.828000
58bfd3b10ccb2667fe2773ad,Blocker,997 days 15:03:51.227000
58bfcd430ccb2667fe26d39e,Major,49 days 01:48:08.772000
58bfcdae0ccb2667fe26e0fc,Blocker,104 days 03:59:10.934000
58bfcf580ccb2667fe27056e,Minor,867 days 19:52:02.364000
58bfcf630ccb2667fe2706d9,Blocker,162 days 20:34:48.980000
58bfcf6a0ccb2667fe2707f9,Critical,306 days 21:19:01.728000
58bfcf760ccb2667fe270a32,Blocker,451 days 21:48:12.683000
58bfcf810ccb2667fe270b95,Major,162 days 14:56:23.246000
58bfd0410ccb2667fe271c76,Major,138 days 00:13:56.350000
58bfd16e0ccb2667fe27378f,Blocker,112 days 02:31:31.828000
58bfd1ba0ccb2667fe273d9e,Major,303 days 06:25:57.707000
58bfd2b50ccb2667fe2757c0,Blocker,79 days 02:35:06.480000
